ID,Card
A1_001,Bulbasaur
A1_002,Ivysaur
A1_003,Venusaur
A1_004,VenusaurEX
A1_005,Caterpie
A1_006,Metapod
A1_007,Butterfree
A1_008,Weedle
A1_009,Kakuna
A1_010,Beedril
A1_011,Oddish
A1_012,Gloom
A1_013,Vileplume
A1_014,Paras
A1_015,Parasect
A1_016,Venonat
A1_017,Venomoth
A1_018,Bellsprout
A1_019,Weepinbell
A1_020,Victreebel
A1_021,Exeggcute
A1_022,Exeggutor
A1_023,ExeggutorEX
A1_024,Tangela
A1_025,Scyther
A1_026,Pinsir
A1_027,Cottonee
A1_028,Whimsicott
A1_029,Petilil
A1_030,Liligant
A1_031,Skiddo
A1_032,Gogoat
A1_033,Charmander
A1_034,Charmeleon
A1_035,Charizard
A1_036,CharizardEX
A1_037,Vulpix
A1_038,Ninetales
A1_039,Growlithe
A1_040,Arcanine
A1_041,ArcanineEX
A1_042,Ponyta
A1_043,Rapidash
A1_044,Magmar
A1_045,Flareon
A1_046,Moltres
A1_047,MoltresEX
A1_048,Heatmor
A1_049,Salandit
A1_050,Salazzle
A1_051,Sizzlipede
A1_052,Centiskorch
A1_053,Squirtle
A1_054,Wartortle
A1_055,Blastoise
A1_056,BlastoiseEX
A1_057,Psyduck
A1_058,Golduck
A1_059,Poliwag
A1_060,Poliwhirl
A1_061,Poliwrath
A1_062,Tentacool
A1_063,Tentacruel
A1_064,Seel
A1_065,Dewgong
A1_066,Shellder
A1_067,Cloyster
A1_068,Krabby
A1_069,Kingler
A1_070,Horsea
A1_071,Seadra
A1_072,Goldeen
A1_073,Seaking
A1_074,Staryu
A1_075,Starmie
A1_076,StarmieEX
A1_077,Magikarp
A1_078,Gyarados
A1_079,Lapras
A1_080,Vaporeon
A1_081,Omanyte
A1_082,Omastar
A1_083,Articuno
A1_084,ArticunoEX
A1_085,Ducklett
A1_086,Swanna
A1_087,Froakie
A1_088,Frogadier
A1_089,Greninja
A1_090,Pyukumuku
A1_091,Bruxish
A1_092,Snom
A1_093,Frosmoth
A1_094,Pikachu
A1_095,Raichu
A1_096,PikachuEX
A1_097,Magnemite
A1_098,Magneton
A1_099,Voltorb
A1_100,Electrode
A1_101,Electabuzz
A1_102,Jolteon
A1_103,Zapdos
A1_104,ZapdosEX
A1_105,Blitzle
A1_106,Zebstrika
A1_107,Tynamo
A1_108,Eelektrik
A1_109,Eelektross
A1_110,Helioptile
A1_111,Heliolisk
A1_112,Pincurchin
A1_113,Clefairy
A1_114,Clefable
A1_115,Abra
A1_116,Kadabra
A1_117,Alakazam
A1_118,Slowpoke
A1_119,Slowbro
A1_120,Gastly
A1_121,Haunter
A1_122,Gengar
A1_123,GengarEX
A1_124,Drowzee
A1_125,Hypno
A1_126,Mr._Mime
A1_127,Jynx
A1_128,Mewtwo
A1_129,MewtwoEX
A1_130,Ralts
A1_131,Kirlia
A1_132,Gardevoir
A1_133,Woobat
A1_134,Swoobat
A1_135,Golett
A1_136,Golurk
A1_137,Sandshrew
A1_138,Sandslash
A1_139,Diglett
A1_140,Dugtrio
A1_141,Mankey
A1_142,Primeape
A1_143,Machop
A1_144,Machoke
A1_145,Machamp
A1_146,MachampEX
A1_147,Geodude
A1_148,Graveler
A1_149,Golem
A1_150,Onix
A1_151,Cubone
A1_152,Marowak
A1_153,MarowakEX
A1_154,Hitmonlee
A1_155,Hitmonchan
A1_156,Rhyhorn
A1_157,Rhydon
A1_158,Kabuto
A1_159,Kabutops
A1_160,Mienfoo
A1_161,Mienshao
A1_162,Clobbopus
A1_163,Grapploct
A1_164,Ekans
A1_165,Arbok
A1_166,Nidoran♀
A1_167,Nidorina
A1_168,Nidoqueen
A1_169,Nidoran♂
A1_170,Nidorino
A1_171,Nidoking
A1_172,Zubat
A1_173,Golbat
A1_174,Grimer
A1_175,Muk
A1_176,Koffing
A1_177,Weezing
A1_178,Mawile
A1_179,Pawniard
A1_180,Bisharp
A1_181,Meltan
A1_182,Melmetal
A1_183,Dratini
A1_184,Dragonair
A1_185,Dragonite
A1_186,Pidgey
A1_187,Pidgeotto
A1_188,Pidgeot
A1_189,Rattata
A1_190,Raticate
A1_191,Spearow
A1_192,Fearow
A1_193,Jigglypuff
A1_194,Wigglytuff
A1_195,WigglytuffEX
A1_196,Meowth
A1_197,Persian
A1_198,Farfetch'd
A1_199,Doduo
A1_200,Dodrio
A1_201,Lickitung
A1_202,Chansey
A1_203,Kangaskhan
A1_204,Tauros
A1_205,Ditto
A1_206,Eevee
A1_207,Eevee
A1_208,Eevee
A1_209,Porygon
A1_210,Aerodactyl
A1_211,Snorlax
A1_212,Minccino
A1_213,Cinccino
A1_214,Wooloo
A1_215,Dubwool
A1_216,Helix Fossil
A1_217,Dome Fossil
A1_218,Old Amber
A1_219,Erika
A1_220,Misty
A1_221,Blaine
A1_222,Koga
A1_223,Giovanni
A1_224,Brock
A1_225,Sabrina
A1_226,Lt. Surge
A1_227,Bulbasaur
A1_228,Gloom
A1_229,Pinsir
A1_230,Charmander
A1_231,Rapidash
A1_232,Squirtle
A1_233,Gyarados
A1_234,Lapras
A1_235,Electrode
A1_236,Alakazam
A1_237,Slowpoke
A1_238,Diglett
A1_239,Cubone
A1_240,Nidoqueen
A1_241,Nidoking
A1_242,Golbat
A1_243,Weezing
A1_244,Dragonite
A1_245,Pidgeot
A1_246,Meowth
A1_247,Ditto
A1_248,Eevee
A1_249,Porygon
A1_250,Snorlax
A1_251,VenusaurEX
A1_252,ExeggutorEX
A1_253,CharizardEX
A1_254,ArcanineEX
A1_255,MoltresEX
A1_256,BlastoiseEX
A1_257,StarmieEX
A1_258,ArticunoEX
A1_259,PikachuEX
A1_260,ZapdosEX
A1_261,GengarEX
A1_262,MewtwoEX
A1_263,MachampEX
A1_264,MarowakEX
A1_265,WigglytuffEX
A1_266,Erika
A1_267,Misty
A1_268,Blaine
A1_269,Koga
A1_270,Giovanni
A1_271,Brock
A1_272,Sabrina
A1_273,Lt. Surge
A1_274,MoltresEX
A1_275,ArticunoEX
A1_276,ZapdosEX
A1_277,GengarEX
A1_278,MachampEX
A1_279,WigglytuffEX
A1_280,CharizardEX
A1_281,PikachuEX
A1_282,MewtwoEX
A1_284,CharizardEX
A1_285,PikachuEX
A1_286,MewtwoEX
PROMO_A_001,Potion
PROMO-A_002,X Speed
PROMO-A_003,Hand Scope
PROMO-A_004,Pokedex
PROMO-A_005,Poke Ball
PROMO-A_006,Red Card
PROMO-A_007,Professor Oak
PROMO-A_008,Pikachu
